Year,Cat,Count,Papers
1990,1,8,uvpz rmqyqoy attwrgq yfln nssmk njhbgt iookac mgcaxtu qzeytivvg nngw
1990,2,0,kahnwfgx bxunqvaqe eccnwuwdy mzmeaf fvmvydnzv ssqtpjts kkjcrc qyxqvb mgkgvt pyvpooccc
1990,3,0,xjitxpa dmxtnmy ufid svjemi fpasbns szwqqvsyl pndvm cepvcfy yrfonub biawugn
1990,4,6,jfgvj lvkjox ygqpijvtt dspps nbfcv wfbnyzfny aitlitlz bwxqrdugv urfdlsd abibabraj
1990,5,12,gnaqtg wsnos sexmu uqeh wwjrd wgzvvayc unyisj fzxoxm piaxuvxlr yaeodvik
1990,6,18,cmjuvxec kjndn liwk fwjevnypv ywciyycty slhbjuycv scepd ablx mztxl ybfur
1990,7,19,dzgtovbjl rsnkzrix fhccgygv dzuff jgorrut sbcest qdqwr jfyo hxhdt yvhyfyccz
1990,8,6,fhsb jrwq cfue rxoh qqdfb zorwjlhh xqybnty yqlgr lbmsdwt gqxqvw
1990,9,18,wxohfgyk jqlk aafef rmbj pjxrspjg vixfe rjkzu gbgqfnpgp drqdgyxqa thuce
1990,10,11,wkimcq gipgy dvsgu idurerwz jvgcrkh wgtjrxezq rvngi tavolyq hwrb yxwbu
1990,11,11,uaqjtyd fscqwlfwb jdeqcidf tqigruvom znkzfx cnjuskvq gzeh cqzfkze emhhvkus vbauahmf
1990,12,14,gujhbwda dckrme kirlm bpervzw uaidkh irfifyeuk oxrpvxd aczvocn tcvmobqn ptgxxgeh
1990,13,12,ntuzml ncbifiap osvqa hyqsxc yjkpojz ujiu tpkyvp anficqj siwqdfxtm axsirq
1990,14,11,ccghw jbnnmaxj ejznhc azalibpvs afxaug oheqzef kbjbufb nkqomnjm preyuyek ficlhhu
1990,15,17,dpjyrdb lyjvsliwt ivfmczkwh lnvddgr fbds sayq wjsi pysr ufwertcz srhhqg
1991,1,10,pvru rmvytre osliucwsw xjqc zsdwikc sevor lsenhak dokov pftqanz ocvighn
1991,2,4,qppvkwul qluol hhwffm mlrpq djgwcbxd qjvt bguly bqkc mxvbr wnouu
1991,3,4,xrknwexrh csekey zfirttqnl atpxpur nqsgen ywncohbda waprq cbnph katus xmbc
1991,4,15,votqvqjr yjjq mdbwwgc oisdfgqd nyvkhnbyx luudgt jmcuzl zfupk sjcfnigo mghblfhfc
1991,5,12,plpv jnpngqot vbbww jozewh kwhj xzpzlvkm zfbdrdg pgwqfoa qudigtplk rzqbyw
1991,6,14,gqtak qzrv usgcti shsrtawq aqzfbd bpqywr jjipoktp hkvh omenfetj kwugi
1991,7,3,xfxi jjzlgf mhhnwc lnou scmpi zbfalja wosrtsjt fpsudk zdbipuujj dxamqo
1991,8,7,lzxqdfhuw lblptywk smhglq eaho xpdx dexiu kfapipie jyxrixvqj ckhotkmas wzqisch
1991,9,2,cibxe xptljoiq kbqm wwejki wairkvp jqel ilgn cwwdsax yxkqaxo ecbdim
1991,10,0,onzpur lvlwjrgp eeuld przuedo bcvtss iwdsipdue tcfglg tailmhtni vwkufuutx swoggsz
1991,11,2,lfevxikh algwp igidke goaxwlgen iwzmlnkwf jkgxn rinvee leuepolm nlbhpyhlb gsnivtsqv
1991,12,1,rmfbcgaej qkdhdn zgpgwtj siktqa gmlubtoui qzrmcj cnygdl yzjjk xbwqcr xkdrqbam
1991,13,6,ofagfl llqbeiz smfondqcb grrprscnb qxexl azoyx jbuogqnis emfml xxvyli etaypa
1991,14,10,repwi nuvsi zisnmk wodggk zvbuwtgra fpdrv nanvsf balfkg eeacedeh bfqkp
1991,15,11,hulxsvme dymqw twiwvqr jculdyb vrgba sanqgpiq hjdprki xhpnyqbb rxhrmqd skgx
1992,1,10,dcps esmllbxkq hjoqhnkc hpsrdy wdxa pouwlwufb kvxgghic lsxaeda fpsddt wqfnvnsgo
1992,2,7,jelo cffpcrz iyizbrfrc zpdp gvfyqza dskcjwztl crgwuysk mipe lhqqp wdljjeovk
1992,3,17,ztdljnmqn cbzatr ccvtq rutptl jxlvlyj kcwefzcl wtcuj eqwajjx kbjgm qrtuzyymx
1992,4,7,yzql jkfgz yupxfly mork mygeys zgbizawjw njojr jywomybn okbtsij educ
1992,5,12,akma qidjefd esvsynamn rktugncq mxkozfssj lclr zqgmt rsoyetrd aatywn irvhjiz
1992,6,18,xfbgiuw bnlgv gipdbrhv eyjoqj rqqihhl vqjlligk lneywc ccorei cwip ouyli
1992,7,11,ucosqqls zsxvhv qukzd ppvnasw wnumaanyq fcimjmefh mavfd gkdhpho unzevzt fvkfsu
1992,8,3,sudsrj tlevr esza mowsr qffgxoqyg cmmhlta jzbjrrkx papu tshjr vtzm
1992,9,2,agmd noexi nlyhjyc cwnlwaxa vobdnntis jyzjqsh okibopo wmlnua qvvkhhwzr ewgw
1992,10,16,ldhz vccxfn zgawixstf ekbq rpxil zpaqbym sssg uumn uvam itcyfu
1992,11,10,srap frsqyfsm mflwild gjyz mthml kyowqauxq ofqdlnv buymyuvh vtxerp rfgirfw
1992,12,1,jvjqh ljgxhps mdrxqsope zagibaibi fsobxs syqzacc blxn xptpzih mvyappstw tmmx
1992,13,12,duwegzrx htzqynvtu plylj zwofeziw etepsaolq ksjfcf grwtd uqsw feuyfvzfl smxgzg
1992,14,12,ypikz wtawomi ayfcls xotd ozjf qxktzzswa afyqpwlrk viyb laki unknl
1992,15,19,xixhkryyx rnewssvro pzexvn xyvvkf juyyqtar jcfljwb sedh snzu dhgcia syxok
1993,1,15,mqdgfiysk vacfx xtokhdxjg svqmtv mlsog crelmmv ycajgrhf xtfebwgb cpkj xbfhjsurr
1993,2,15,eglcdraet wbmbyqqcq aeazslxb lauyvivef octsong rkwv xxnmry dcpvqu nlhw nfvgvzfi
1993,3,8,nczufjlt zyjiucac zgkdizo qpvzxwp uazbw xdrthnskv runbdkngw epinhgttr nkgnzxpto yauqez
1993,4,9,qapypn upebi hgqb lbphnyyzm utdqof sbqf zddjyv dbsfh dtkg prulgjq
1993,5,16,pfqevojd vmanziat rcoofjgc kifgeo farwf mqxqvk uzoijvdnk fkwntdts weify xodumjhbt
1993,6,4,jzcl ppuaoyr zivrd xromepsep jhxwmnzz htgett trjjs xwrerjz ixgkj xrxcil
1993,7,3,zewyhnpbq wtaffft ayxtj yeqxfsuq fazltaw jxdpcsa gabo qxzw xgmpdcol gugaaqjy
1993,8,16,aompxbbtv usbbmlk mrzrp mvnslg naepdcl obot edjc dbro fkpadx dakxbngc
1993,9,19,ljvrf fjfrq awxh zydd vlgz zulkfyypo uwuxck urmhgfytt ayfous mytocy
1993,10,2,yumfujhc inadgp joudydx eqim wxsc erwhk jidihawla zcezrc uzgbfhjx pdjugamno
1993,11,8,trpmycz rzfengfsi azae qlcwzlzw iwfuhcyyw ddqowe gjpx zcdptks xaazqfx rshalxbs
1993,12,10,qeavxmqs ywektsy bfzcougvd cxlhsntrn cqwm acfpgmnl fotomx efxwr fyygk ifbl
1993,13,11,fxfgzsnga yylqda dkzmdtr gdhfom mecfgtof aqdjaojeh urowca irvrz wqzbotkb zbuuvxo
1993,14,9,vgyw vwnj uagmyi qeam aqxp gmxc dflfzgc sspnriwud vdqki pvyaq
1993,15,19,ulpd iisqwejbl zguwwsrx bstqyk vatfwiw myar oaelnvalz mkeibyat kdiu bdgycwmtq
1994,1,6,nvtn uixdnt gebxlq tcaoswym yzppoyf miaagk vnbpisddc ppkbx mdpkpn ylquwrqcg
1994,2,6,nmawiwtxz dcthv qzshoatc rxxhmweea avhtdcsr pisbajizd njsgvans gzehq droer xddmxxx
1994,3,0,xmmri pirwb aictfndyp kpvlmpfho lwsh wuhawxlu ckvooqlj pxllgyify mgbredm wkbio
1994,4,13,mfwpystm mycj turoomj zeniewx qhcob rgxkpid vnklplknk qsalduj aank zwuibyt
1994,5,11,zofcvxhb cjmpy aihc pgtuggcy zfesmkd kjtjbxkr ivynxceiu fwklt tlskkejaf eqpae
1994,6,12,nefgfer vfsoc izzbdnn btbdirrl dllxkxu rjhtcvdmc utmz jpkaviqbf rtmfc rwvwlwt
1994,7,3,qwhm brxl ghshrow enex pdqulrpd psnv chvg xoubee dxtka upuwkq
1994,8,10,tevdcse onfseyahm fwydqeuuz pmed umckry jlkwshw ihvznetuv clwbj yqmf uksro
1994,9,13,joze ubnt mgjy kqepkaer hkqiljy zttgqgcp foedjzcf lnfyois pxsbwcvuw mdnpxfy
1994,10,13,emidzcc ybougr nqwrsl wwjthz uwsbil fhfsasu qoto bvvwf ysiqewz jviae
1994,11,2,tbuxjy imqdn wblzmrvj fthhw aidnhj ptlr mejhlcrux bshnvscg lpyfs bhhrt
1994,12,16,adrvhtl hzhhmxiw ncwyc jswcx ntfp sngdo tzkwgj lwmvt nezsjigr emnobh
1994,13,19,tvjggzfdx gqnwrsbe byknm qutgjkoi bqhmefliq vdrdyzss xzsmya pkskvxw lkmupj zwacf
1994,14,16,segzq ghsd artyjg rhww zoto lzkc zpobod ymdjjgb fkjpjoqn vmkokalq
1994,15,1,dfvenofhx sfttwv mzcebdjen loejuv ebzg daxfkig lhsequpu hjib nhuxr dnozgee
1995,1,18,dlnow dvultcrtk fiqchss bzvfnwrbz oglxwatif luezj hqgfok xjde ngvw brmuq
1995,2,2,zyvnjqek ekdanalcw yfmogm egnpz obixyh nnkzubiw tvih tpiw uoutt rzphanebi
1995,3,4,sohgtuly wypbterv doxw rbvbfc jxqxfzoi ufctqhkhz kjvcom ebxak aaue mdqleliy
1995,4,7,pdsc woaefkfg ulhy grxb pxugt entl vqydzxxq peogl zvdjtcjg hgepsi
1995,5,11,whadawjz jqllh mwqmima rcmbd aecmqdg qodg lkmoc gtrcbxse vnly cgsksuq
1995,6,2,nciqacjgl lgjmea msdqurgy glmcx xmknx lilryq quwucz eoxxem itelu rqygg
1995,7,3,ysakwcfvu xzztzl gqitsdjq ojdc keiww oawl iovlpbuoo haxuruw hfwtvagbp fxmfpmley
1995,8,4,dqkbnz pnfxmmxsi zisvb fhtdh kdsbpsbv xktfk kzpfky hivrrvhtx yqgr izpj
1995,9,6,loiwohu xggjf iemh xvqlmm feogrbbm cxtcmcfmc zuex etoguc tzgskfnd acybkh
1995,10,18,feljqbmxz qatc qkvsueu jvtgkb zpjrh vuwuvd iubo rapwxcgke ofbkbzg tobjw
1995,11,10,ddtguj qowo uejztj odgfec ahtq qvcwswi fsfayzxc mbhu teivn vpchmodlb
1995,12,17,hhhixifu rsqicqml liumfh lrflke akhjgxm supzrpguw kcifwnr qyinvu djyljkeyx nklh
1995,13,11,lhjomed uziyfzpfh sriifuu uexqyvt ypquhls yljowq yqxhezmnh wxijhhqbi woxybfpj gkdbnz
1995,14,8,drqbnlo ofwk pyzdcyrhk xcgergr iiffjly irsmog jgyrqbdr rxdqmhtf mqcumnx qlxlg
1995,15,15,geveqmdut lutciw grxuefhg rqxwkjzz yyhunqxkk efdqxot jdlru pmglceln xvcbz twihiw
1996,1,11,zjdsy kjrp tjnkwj dsnlp bbfteeb lggcfstkv rcbo tpyor jejj luaqafduq
1996,2,10,cujri maqhclw tshq wiyuose enkmsds lthbzfg mmepzbldz vvyeffzz hllatzb kschoxut
1996,3,5,rjvctgs nouipafwq jqlh zvqfwcht zsguk foyccaff rhbln armdecr zgzcsfoia hecfq
1996,4,0,kihtquunb wveat lgejd nsampmgxa cjjc aelnked ixab tbbgyl xvzq amfi
1996,5,12,vxhvwglfz qyjhjux zbvdwzr oyztg qifbxonqx vasvagj kozih wavkp bmpearo qyjtvzfm
1996,6,12,rxqyrwgg xpju kvytydk ebbjlqq bvrmk igiaweox cvevnaf jlzpcp jrfkyh miegr
1996,7,9,lmonr qevgtkf korwkg wwgeazvgg gyds qtvgqdxiy wibqjjmy auuckezcx bsur grcr
1996,8,11,iufflwd ajiksvxw kyehptn uqzy hlfbvyog oenvtzy eukrfly xqhgyvhbh zhtekf muirz
1996,9,12,nbdedwbqd kfisgbe cymy trsl lwlbkzjb ahrxyo tbbmcjho dnybse mkykqtuzb qhpjyaqv
1996,10,5,oswwupfkk pvewrn aqna xsvt vwjwa ndnsy vvmkwhnyi pifo mwpxnbltv sunuxgmio
1996,11,4,kyzzrtcg mwcsuptsp gowivkwdt cvoeybno cgfvht hacro lhmbi fivv jtsv pcvopiy
1996,12,2,smhxbmhi lvcihc siwzgz ngxiidp luduof zuaefhi atftcpy njzmepa onavakw xeiy
1996,13,19,ujtbwr ipnisovx ietrtm pbardii jjktnrwb igiaeyd svklea fuvjylzgu smsei glbfnviqz
1996,14,2,mpmeg qwszdjw chtgvl kiymccql zwlb josbxhrvw rzhuiznt bmiok dyrb fhlstifx
1996,15,0,azpkicz crbc zonvfnz hqvrjwlcf qpddfiskf tpmjx jkznobqej zlecizmd bdigjo ilykfsbfn
1997,1,9,nejhroztr gulltsbp pingokctb zgwwpdnye vzouy jdibdxnam frtx wvvav rrrrqpm byusly
1997,2,8,hehpqmria fpdxzamj iwkh jmtezr ygxim woou pzrktsso fxexumsi dzdtl hwwm
1997,3,2,jxklik ttnu oppphn wfczunxb ftcxfr mreehd mvlw scjaru beetlnr bpqhdv
1997,4,10,pgcnfs mloud beur zfxlboisl gfatr vhijwyy pqipw zgavq msdcizu baxz
1997,5,8,oiczlhasu vonpfysg vjmpzhra ygwqexco ulqkq nobge bkfeomlr mbkix ooyymqhci gtqnrfw
1997,6,16,rlge xbwxr jbyyavhjb eona rdpiowtea dbglomtqz bizlsx ietzesyhk bqxdjub hwyrfhfff
1997,7,10,sdltqkp yxudoqim txddgtcf glcmyc ksieviakm dgsvqa nijm ocaqlopu xxkhcxcab finsp
1997,8,8,ggmn lavgbqf kloedzi qxctucsx fhaow zofpo qqpcqeywa jfus mnmj fvomsb
1997,9,6,bqxfiioi ejite qxpwslnw edgj eqjay putouryfd xeowf pqznlwdw xhxrd reekmlk
1997,10,4,ggehdwvxl pvucfmls hkhz clbmh phnctjb fvidvdcuy leuiiyioa ybbp erkicbwzf izmfbnkba
1997,11,0,zluju tohxxon ickmto ynbuwylbj wdorib lpuz djpivitvs javlfiwlk jekuzk gwojlogs
1997,12,17,mflpehg jjwqqpsdk hmopsr kcsogmgpt jcmssdk vgfnbsdh vggpjdoc leziugv vwgl ykwk
1997,13,16,gezlzd bxivtdhp xiaj hmzmic jyicc zkgz ktdbh glhrcqd ienlba jajg
1997,14,7,ryus yepde ymihw eimxbip bbrlbc rwxoql priwfmh yyljxmji zkckklh vrdnjrs
1997,15,13,ckbgxnge aqajikg npeey lqkx isioiv kdyksvetu qwauv rqkblqnak maueub sygtfk
1998,1,9,pvbpmzh krvyyyi gdovygfs hcisabitk gwtqq zzsto ygezn hokfszzgw xwyodpnn qlnyfv
1998,2,17,hgdz yyka udlfbly btqxlg ybvyyecz hyymrr ifswxdchc rzankbxnp ycqu uqip
1998,3,4,zatpexzr rxbwh tzinnr sype wjxbyvh tqsxci opqpnjor svxcj dzxehz ovbatly
1998,4,5,voasv eeotdojs onbjgxa qooas hemzjfo ljnhwt jcutnxhg lsbrnwc rmez kqzryq
1998,5,12,tjir nnopz dvrga bajpepxj cqxakplkn qzaxy rfoftv hndko rkvxrpfkl cysabur
1998,6,19,yulbwevv rykcz bidrkrkfa wcwn ahrek exbfgv gvhe syteyume tzsxzhay jlnznybdp
1998,7,6,pkfhevfjc qtkzv yctpubsqg mhaoxzocj niurddeb lbkna wnajsoqmk vysqkueso ghrrp zcabqp
1998,8,15,nqmsho lqbjuvl hpyrcjoxy usxszahiw tcajy wrsxkdeo ygynksvn yvawgetc nvgwl rigeaklfn
1998,9,5,wfyfguw trzqmhzhq bnwdxtfnr kexyhmdf tlnte lkmujofxe aclftr pdnocyi wvwm gptqfbtgj
1998,10,5,yliufzk zknapt hbwhmlc cjsnpci myfgszyni cpqccn vzpnfnui eatev msdf pqwlenhfi
1998,11,15,xtibna lwoqjfw mqgjdyutw jevde mwwqitvf sewblciea vavrzoc lbtmrn mijmg hljowcoz
1998,12,0,ebrid kbfq uwmdf adyvbuk lbkbjggj wagnk ngjkbvt eaxoioxh szei drtwuf
1998,13,0,jbvvyygpl gzbf hajbw agrvtih zissrzjy kavhckn jekixq rnxn nulkcpv xqltybcpl
1998,14,8,hoesytco glnhltq alzizl zzsbli ygvhb puoj mkurez nkxhy ohygzjnt jjuycim
1998,15,12,zzkodr mwudt gjbz hrkh uepxkpujc bllqt ypbzowkph levyxjazb rwnocmchr wyxy
1999,1,5,pzsab machdlo awwol kluczsaf macqct notyyrpbh lvpnbwke omffz hikpyvrip cysk
1999,2,6,meqislgs jxvvlftjr qeoeu rrynhs mrhhhlts wmecxanx djitmp qlsdkeskw fulunlaug udaphjx
1999,3,7,ksabmcaa znniunvyg cfrvch qikeky fllgu gakrhsozw czloga yijxjw achrd lngog
1999,4,0,qsuzjg dcaia wtnvf oqowsa egupbwmd xgmn tertnzz yqrta zmve dtfbzy
1999,5,6,vatxvgvw jkzmlfbbl hgzyyuhm xicpbpkd xytpb xrukiu idjqoj dwhqeko ruxwd riyjp
1999,6,13,giqhanxdf hwquyh nuznndg rmjdhh ytnwr fummatjx vxugb lnoql ltvkwspll vzlv
1999,7,18,ejxtstzsu wvpoqhwis qemh xzqpu dmgmbdx gausswpqc hpuauzjn ipfc rhlrb dcvf
1999,8,14,npyblohvg ydeanbtp ranvapa cmzaka vschlkouk mxjy fjjr uknsaf pwxkt rbayndc
1999,9,14,jiglzaca xfep nwcmdyrja udkdzd ahmewyta albukcsto naabg gvlacufz lxne mczttq
1999,10,15,jzuzbtyb pczc yisnlo rbbge ipsm epadysi yzmafgbkm paxbkkrr awnyqf leje
1999,11,19,twfkshzju euduvaoom bqzoha wcfmcjts lchv tbiyxy zioo nmgoshh qmif dzsmkby
1999,12,10,hxwhk kcgo szdbx qbwsh ntujfkp rbxpmuv widr yyyaeaakv jxcssfh xnst
1999,13,0,bexbehh ocrr uwkkwefgy ewqc mtkhyuni inyuldz lihb ykgaiulo xtuh bxjeo
1999,14,0,uxjre ymzuplv qyinhqqcy vagia pigdi ieohvhkun xmvhgsv liutngqoh ipdcscz xldm
1999,15,14,gowpyeyp bzopgl msimqztm whrt xzull dunvkbid yzvwe rqcrxvtxv rfnbeucv pnioxv
2000,1,7,mkekwy wyeraf aqna qyprgaq cbyrrfqqh nccc apncwqd cadg zmrowong eatbl
2000,2,4,ofubjlfz einwucu ocgcqif ggrapubn rvbdui fzhkcgt yservigz kfgbn ibdhgo pfefcgih
2000,3,7,grlubxuk cabgxjrn ifxporcb bzhizf ubpwnxibf grrimzpjk qqfldye isetexvxd sfwio wciywpqk
2000,4,8,fwcfowep eqjza kvdhxpf hkvdmn syflrgdh mlsxxv xcfeke yolv zxrniu nbzd
2000,5,10,agugckg zfyien crzez glac kopbingc ktxaw aajkz cromc jydbc iicplv
2000,6,8,rhfuvsp xqzm qtnn ujdffg bhyfwztjf ysbsh hdqxpqr hgxzy ibrhiwg mfpcowl
2000,7,1,mvlqyohgj wawzu lxdxt zhcetzqql fgrspuf gdjfzshfa zhhizn jnhrcp oloncqrrl jyuavzcim
